IPI00382922	MARCH1
IPI00848341	NAP1L4
IPI00103059	NAT14
IPI00004421	NAT2
IPI00290475	NAT8
IPI00008889	NAT8B
IPI00167703	NAT8L
IPI00796318	NAV3
IPI00328195	NBEA
IPI00844060	NBL1
IPI00745925	NBPF1;NBPF10;NBPF20;NBPF9;NBPF8;NBPF16;KIAA1245;NBPF14;NBPF15;NBPF11
IPI00795918	NCAM1
IPI00376427	NCAM2
IPI00396058	NCAPG2
IPI00023407	NCKAP1L
IPI00218563	NCKIPSD
IPI00470649	NCLN
IPI00006659	NCOR2
IPI00006749	NCR1
IPI00414863	NCR2
IPI00384964	NCR3
IPI00021983	NCSTN
IPI00012235	NDFIP1
IPI00385038	NDFIP2
IPI00784368	NDST1
IPI00005600	NDST2
IPI00329497	NDST3
IPI00021733	NDST4
IPI00005695	NDUFA1
IPI00329301	NDUFA11
IPI00219685	NDUFA13
IPI00871897	NDUFA3
IPI00011770	NDUFA4
IPI00024522	NDUFA4L2
IPI00028992	NDUFA5
IPI00792728	NDUFA9
IPI00025725	NDUFB1
IPI00478450	NDUFB11
IPI00219383	NDUFB3
IPI00220059	NDUFB4;LOC727762
IPI00013459	NDUFB5
IPI00219385	NDUFB6
IPI00028883	NDUFB8
IPI00013461	NDUFC1
IPI00029558	NDUFC2
IPI00794325	NECAP1
IPI00176221	NEGR1
IPI00023814	NEO1
IPI00152524	NETO1
IPI00168341	NETO2
IPI00029817	NEU1
IPI00220308	NF2
IPI00220328	NF2
IPI00513705	NFASC
IPI00442274	NFXL1
IPI00027436	NGFR
IPI00784922	NGLY1
IPI00180926	NHEDC1
IPI00478842	NHEDC2
IPI00014953	NHLRC2
IPI00295172	NINJ1
IPI00798409	NINJ2
IPI00394901	NIPA1
IPI00329480	NIPA2
IPI00789190	NISCH
IPI00816438	NKAIN1
IPI00217845	NKAIN2
IPI00167450	NKAIN3
IPI00383441	NKAIN4
IPI00003355	NKG7
IPI00296103	NKPD1
IPI00307328	NLGN1
IPI00176424	NLGN2
IPI00002307	NLGN3
IPI00472566	NLGN4X
IPI00643159	NLGN4Y
IPI00553033	NLRP3
IPI00168279	NLRP6
IPI00002878	NMBR
IPI00307219	NMUR1
IPI00100753	NMUR2
IPI00002808	NNAT
IPI00337541	NNT
IPI00411886	NOC2L
IPI00291903	NOL6
IPI00023183	NOL7
IPI00154834	NOPE
IPI00412982	NOTCH1
IPI00297655	NOTCH2
IPI00029819	NOTCH3
IPI00829649	NOTCH4
IPI00292186	NOX1
IPI00024581	NOX3
IPI00027195	NOX4
IPI00044456	NOX5
IPI00470875	NPAL1
IPI00783575	NPAL3
IPI00008160	NPBWR1
IPI00008162	NPBWR2
IPI00005107	NPC1
IPI00002984	NPC1L1
IPI00514438	NPDC1
IPI00026347	NPFFR1
IPI00306912	NPFFR2
IPI00647868	NPHP4
IPI00014594	NPHS2
IPI00872482	NPPA
IPI00027200	NPR1
IPI00024685	NPR2
IPI00013826	NPR3
IPI00556142	NPSR1
IPI00018311	NPTN
IPI00018252	NPY1R
IPI00026065	NPY2R
IPI00019491	NPY5R
IPI00006178	NPY6R
IPI00873446	NRCAM
IPI00221375	NRG1
IPI00217571	NRG2
IPI00012044	NRG3
IPI00103330	NRG4
IPI00791698	NRM
IPI00398715	NRP1
IPI00029693	NRP2
IPI00293615	NRSN1
IPI00017231	NRSN2
IPI00007921	NRXN2
IPI00414249	NRXN3
IPI00019407	NSDHL
IPI00789669	NSUN3
IPI00000135	NT5DC1
IPI00009456	NT5E
IPI00793439	NTF3
IPI00791718	NTN4
IPI00514519	NTRK1
IPI00163641	NTRK2
IPI00000824	NTRK3
IPI00028150	NTSR1
IPI00032116	NTSR2
IPI00646767	NUDC
IPI00446141	NUDCD3
IPI00783781	NUP205
IPI00291755	NUP210
IPI00410401	NUP210L
IPI00022857	NUP50
IPI00220962	NXF5
IPI00064014	NYD-SP21
IPI00028627	OCA2
IPI00001619	OCLM
IPI00003373	OCLN
IPI00216331	ODF4
IPI00003391	ODZ1
IPI00182194	ODZ2
IPI00788121	ODZ3
IPI00737429	ODZ4
IPI00218060	OFCC1
IPI00019562	OLAH
IPI00001759	OLR1
IPI00061229	OMA1
IPI00556519	OPA3
IPI00030020	OPLAH
IPI00021724	OPN1LW
IPI00021725	OPN1MW;OPN1MW2
IPI00008604	OPN1SW
IPI00300717	OPN3
IPI00646790	OPN4
IPI00395810	OPN5
IPI00298305	OPRD1
IPI00012735	OPRK1
IPI00012736	OPRL1
IPI00514084	OPRM1
IPI00218268	OPRS1
IPI00300587	OR10A2
IPI00478001	OR10A3
IPI00742745	OR10A4
IPI00022326	OR10A5
IPI00169190	OR10A6
IPI00168993	OR10A7
IPI00061858	OR10AD1
IPI00303621	OR10AG1
IPI00064656	OR10C1
IPI00168975	OR10G2
IPI00254160	OR10G3
IPI00873706	OR10G4
IPI00151862	OR10G6
IPI00386351	OR10G7
IPI00873273	OR10G8
IPI00872851	OR10G9
IPI00000636	OR10H1
IPI00029535	OR10H2
IPI00029538	OR10H3
IPI00168963	OR10H4
IPI00377004	OR10H5
IPI00028118	OR10J1
IPI00464960	OR10J3
IPI00384214	OR10J5
IPI00169192	OR10K1
IPI00456735	OR10K2
IPI00303376	OR10P1
IPI00169085	OR10Q1
IPI00303717	OR10R2
IPI00471973	OR10R3P
IPI00303553	OR10S1
IPI00169188	OR10T2
IPI00169029	OR10V1
IPI00874036	OR10W1
IPI00169201	OR10X1
IPI00169202	OR10Z1
IPI00026296	OR11A1
IPI00456726	OR11G2
IPI00255178	OR11H1
IPI00873183	OR11H1
IPI00465379	OR11H12
IPI00788146	OR11H12
IPI00168981	OR11H4
IPI00168979	OR11H6
IPI00168968	OR11K1P
IPI00303705	OR11L1
IPI00011054	OR12D2
IPI00005290	OR12D3
IPI00005288	OR12D3;OR5V1
IPI00465098	OR13A1
IPI00376778	OR13C2
IPI00169115	OR13C3
IPI00169113	OR13C4
IPI00062312	OR13C5
IPI00169117	OR13C8
IPI00169121	OR13C9
IPI00374256	OR13D1
IPI00303630	OR13F1
IPI00386395	OR13G1
IPI00303226	OR13H1
IPI00169124	OR13J1
IPI00001631	OR1A1
IPI00001143	OR1A2
IPI00169100	OR1B1
IPI00419369	OR1C1
IPI00003067	OR1D2
IPI00011041	OR1D4
IPI00419401	OR1D5
IPI00028117	OR1E1
IPI00026655	OR1E2
IPI00065371	OR1E3P
IPI00013916	OR1F1
IPI00303859	OR1F12P
IPI00073066	OR1F2P
IPI00465268	OR1G1
IPI00029620	OR1I1
IPI00303629	OR1J1
IPI00872325	OR1J2
IPI00383941	OR1J4
IPI00169096	OR1K1
IPI00376791	OR1L1
IPI00185234	OR1L3
IPI00303615	OR1L4
IPI00376792	OR1L6
IPI00169103	OR1L8
IPI00168959	OR1M1
IPI00478336	OR1N1
IPI00303622	OR1N2
IPI00018693	OR1Q1
IPI00303764	OR1S1
IPI00169084	OR1S2
IPI00414176	OR2A1;OR2A42
IPI00303646	OR2A12
IPI00386374	OR2A2
IPI00398221	OR2A25
IPI00028233	OR2A4
IPI00382685	OR2A5
IPI00374072	OR2A7
IPI00867566	OR2A7;LOC730421
IPI00375225	OR2AE1
IPI00022324	OR2AG1
IPI00232021	OR2AG2
IPI00058265	OR2AJ1
IPI00386284	OR2AK2
IPI00168991	OR2AP1
IPI00465223	OR2AT4
IPI00453466	OR2B11
IPI00304219	OR2B2
IPI00008676	OR2B3P
IPI00011043	OR2B6
IPI00030064	OR2C1
IPI00472557	OR2C3
IPI00022355	OR2D2
IPI00169016	OR2D3
IPI00299181	OR2F1
IPI00028203	OR2F2
IPI00303770	OR2G2
IPI00185235	OR2G3
IPI00376314	OR2G6
IPI00026293	OR2H1
IPI00001356	OR2H2
IPI00075660	OR2I1P
IPI00304218	OR2J1
IPI00008678	OR2J2
IPI00297629	OR2J3
IPI00747501	OR2J4P
IPI00169123	OR2K2
IPI00166488	OR2L13
IPI00883971	OR2L1P
IPI00386364	OR2L2
IPI00397100	OR2L3
IPI00386283	OR2L5
IPI00386391	OR2L8
IPI00397822	OR2M1P
IPI00464969	OR2M2
IPI00251797	OR2M3
IPI00168939	OR2M4
IPI00183993	OR2M5
IPI00303203	OR2M7
IPI00030875	OR2N1P
IPI00015852	OR2S2
IPI00419372	OR2T1
IPI00169230	OR2T10
IPI00450806	OR2T11
IPI00168934	OR2T12
IPI00465262	OR2T2
IPI00787866	OR2T2
IPI00414402	OR2T27
IPI00259413	OR2T29
IPI00470602	OR2T3
IPI00168933	OR2T33
IPI00303587	OR2T4
IPI00402264	OR2T5
IPI00303891	OR2T6
IPI00457030	OR2T8
IPI00169241	OR2V1
IPI00382684	OR2V2
IPI00000124	OR2W1
IPI00607597	OR2W3
IPI00464971	OR2W5
IPI00303670	OR2Y1
IPI00168954	OR2Z1
IPI00872571	OR3A1
IPI00026661	OR3A2
IPI00220564	OR3A3
IPI00026652	OR3A4
IPI00470710	OR4A13P
IPI00303512	OR4A15
IPI00169181	OR4A16
IPI00872614	OR4A47
IPI00303559	OR4A4P
IPI00169205	OR4A5
IPI00303394	OR4B1
IPI00419360	OR4C11
IPI00743405	OR4C12
IPI00745577	OR4C13
IPI00169059	OR4C15
IPI00303515	OR4C16
IPI00745411	OR4C1P
IPI00169131	OR4C3
IPI00253464	OR4C45
IPI00050342	OR4C46
IPI00303337	OR4C5
IPI00303707	OR4C6
IPI00018699	OR4D1
IPI00169028	OR4D10
IPI00884272	OR4D10
IPI00169026	OR4D11
IPI00011052	OR4D2
IPI00169065	OR4D5
IPI00303463	OR4D6
IPI00168995	OR4D9
IPI00168974	OR4E2
IPI00168970	OR4F15
IPI00465263	OR4F16;OR4F3;OR4F29
IPI00386352	OR4F16;OR4F3;OR4F29
IPI00303328	OR4F17
IPI00419364	OR4F21
IPI00382798	OR4F4
IPI00169105	OR4F5
IPI00168972	OR4F6
IPI00784140	OR4F6
IPI00168931	OR4H12P
IPI00168986	OR4K1
IPI00303654	OR4K13
IPI00168987	OR4K14
IPI00051958	OR4K15
IPI00303352	OR4K17
IPI00168984	OR4K2
IPI00646035	OR4K3
IPI00303364	OR4K5
IPI00169141	OR4L1
IPI00168982	OR4M1
IPI00168969	OR4M2
IPI00168983	OR4N2
IPI00295696	OR4N4
IPI00217508	OR4N5
IPI00169055	OR4P4
IPI00176445	OR4Q3
IPI00168967	OR4S1
IPI00169187	OR4S2
IPI00303664	OR4X1
IPI00303395	OR4X2
IPI00402206	OR51A2
IPI00169038	OR51A4
IPI00873063	OR51A7
IPI00295119	OR51B2
IPI00001678	OR51B4
IPI00301096	OR51B5
IPI00023118	OR51B6
IPI00375703	OR51D1
IPI00549411	OR51E1
IPI00871401	OR51E2
IPI00160814	OR51F1
IPI00303684	OR51F2
IPI00303481	OR51G1
IPI00377012	OR51G2
IPI00023123	OR51I1
IPI00023125	OR51I2
IPI00169037	OR51L1
IPI00399291	OR51M1
IPI00386384	OR51Q1
IPI00169040	OR51S1
IPI00402207	OR51T1
IPI00300877	OR51V1
IPI00007617	OR52A1
IPI00465221	OR52A4
IPI00399290	OR52A5
IPI00185098	OR52B2
IPI00303483	OR52B4
IPI00303388	OR52B6
IPI00385892	OR52D1
IPI00303464	OR52E1
IPI00303465	OR52E2
IPI00169021	OR52E4
IPI00169158	OR52E5
IPI00141011	OR52E6
IPI00419385	OR52E8
IPI00169034	OR52H1
IPI00166004	OR52I1
IPI00456621	OR52I2
IPI00303683	OR52J3
IPI00169043	OR52K1
IPI00872828	OR52K2
IPI00032490	OR52K3P
IPI00169020	OR52L1
IPI00303486	OR52M1
IPI00169156	OR52N1
IPI00176467	OR52N2
IPI00375707	OR52N4
IPI00303677	OR52N5
IPI00303389	OR52R1
IPI00657988	OR52W1
IPI00303430	OR56A1
IPI00169157	OR56A3
IPI00303432	OR56A4
IPI00375706	OR56B1
IPI00169194	OR56B4
IPI00169032	OR5A1
IPI00303451	OR5A2
IPI00871614	OR5AC2
IPI00169217	OR5AK2
IPI00847839	OR5AK4P
IPI00169030	OR5AN1
IPI00169000	OR5AP2
IPI00169081	OR5AR1
IPI00295616	OR5AS1
IPI00169253	OR5AT1
IPI00168973	OR5AU1
IPI00058284	OR5AV1P
IPI00185232	OR5AY1
IPI00060337	OR5B12
IPI00140505	OR5B17
IPI00375736	OR5B2
IPI00140509	OR5B21
IPI00169148	OR5B3
IPI00169254	OR5BF1
IPI00470370	OR5BU1
IPI00185143	OR5C1
IPI00169052	OR5D13
IPI00169051	OR5D14
IPI00386339	OR5D16
IPI00872886	OR5D18
IPI00383628	OR5D3P
IPI00169060	OR5E1P
IPI00029411	OR5F1
IPI00470569	OR5H1
IPI00874207	OR5H14
IPI00169246	OR5H14
IPI00470611	OR5H15
IPI00169163	OR5H2
IPI00250136	OR5H6
IPI00014282	OR5I1
IPI00169102	OR5J2
IPI00400819	OR5K1
IPI00169248	OR5K2
IPI00470612	OR5K3
IPI00470613	OR5K4
IPI00169050	OR5L1
IPI00386344	OR5L2
IPI00303583	OR5M1
IPI00375733	OR5M10
IPI00332085	OR5M11
IPI00303581	OR5M3
IPI00303582	OR5M8
IPI00169077	OR5M9
IPI00103896	OR5P2
IPI00103899	OR5P3
IPI00169209	OR5R1
IPI00168932	OR5T1
IPI00169007	OR5T2
IPI00169008	OR5T3
IPI00244663	OR5U1
IPI00303696	OR5W2
IPI00029412	OR6A2
IPI00375263	OR6B1
IPI00335346	OR6B2
IPI00303685	OR6B3
IPI00399337	OR6C1
IPI00437595	OR6C2
IPI00437594	OR6C3
IPI00873688	OR6C4
IPI00470601	OR6C6
IPI00470614	OR6C65
IPI00470615	OR6C68
IPI00470605	OR6C70
IPI00470600	OR6C74
IPI00470603	OR6C75
IPI00399342	OR6C76
IPI00303771	OR6F1
IPI00168977	OR6J1
IPI00386388	OR6K2
IPI00871783	OR6K3
IPI00744660	OR6K3
IPI00169175	OR6K6
IPI00398850	OR6M1
IPI00169208	OR6N1
IPI00386390	OR6N2
IPI00303725	OR6P1
IPI00303589	OR6Q1
IPI00051746	OR6S1
IPI00169066	OR6T1
IPI00166080	OR6V1
IPI00176452	OR6X1;OR6M1
IPI00169197	OR6Y1
IPI00009180	OR7A10
IPI00022490	OR7A17
IPI00018735	OR7A5
IPI00008839	OR7C1
IPI00419409	OR7C2
IPI00382701	OR7D2
IPI00303230	OR7D4
IPI00736652	OR7E125P;LOC728731
IPI00103889	OR7E13P
IPI00744291	OR7E156P
IPI00018704	OR7E18P
IPI00099708	OR7E19P
IPI00465269	OR7E24
IPI00001645	OR7E35P
IPI00784497	OR7E47P
IPI00043433	OR7E5P
IPI00169249	OR7E85P
IPI00171603	OR7E91P
IPI00303323	OR7G1
IPI00168956	OR7G2
IPI00176425	OR7G3
IPI00303418	OR8A1
IPI00169011	OR8B12
IPI00719055	OR8B2
IPI00386331	OR8B3
IPI00050742	OR8B4
IPI00018729	OR8B8
IPI00103887	OR8D1
IPI00026323	OR8D2
IPI00169064	OR8D4
IPI00099998	OR8G1
IPI00375761	OR8G2
IPI00745493	OR8G2
IPI00387082	OR8G5
IPI00169009	OR8H1
IPI00166095	OR8H2
IPI00872903	OR8H3
IPI00166113	OR8I2
IPI00303579	OR8J1
IPI00169005	OR8J3
IPI00169010	OR8K1
IPI00169154	OR8K3
IPI00873491	OR8K5
IPI00303601	OR8S1
IPI00303609	OR8U1
IPI00554658	OR8U8
IPI00554683	OR8U9
IPI00168990	OR9A2
IPI00169139	OR9A4
IPI00169213	OR9G1
IPI00169082	OR9G4
IPI00554566	OR9G9
IPI00169088	OR9I1
IPI00168994	OR9K2
IPI00303594	OR9Q1
IPI00303699	ORAI1
IPI00045842	ORAI2
IPI00165252	ORAI3
IPI00009364	ORMDL1
IPI00171701	ORMDL2
IPI00166066	ORMDL3
IPI00013252	OSAP
IPI00797826	OSBPL10
IPI00220116	OSBPL5
IPI00384913	OSBPL8
IPI00163644	OSBPL8
IPI00795786	OSCAR
IPI00022674	OSMR
IPI00255771	OSTalpha
IPI00328824	OSTbeta
IPI00329054	OSTM1
IPI00375559	OTOF
IPI00251419	OTOP1
IPI00255821	OTOP2
IPI00332628	OTOP3
IPI00014301	OXA1L
IPI00152594	OXER1
IPI00044282	OXGR1
IPI00026886	OXTR
IPI00019391	P2RX1
IPI00219279	P2RX2
IPI00290106	P2RX3
IPI00293327	P2RX4
IPI00789729	P2RX5
IPI00293328	P2RX7
IPI00395827	P2RXL1
IPI00026825	P2RY1
IPI00004964	P2RY10
IPI00009729	P2RY12
IPI00789314	P2RY13
IPI00016701	P2RY14
IPI00298653	P2RY2
IPI00019403	P2RY4
IPI00019955	P2RY5
IPI00014315	P2RY6
IPI00329027	P2RY8
IPI00020464	PAG1
IPI00798090	PAH
IPI00177543	PAM
IPI00432669	PAN3
IPI00455165	PANX1
IPI00472910	PANX2
IPI00045156	PANX3
IPI00456650	PAOX
IPI00871258	PAP2D
IPI00385303	PAPPA
IPI00171951	PAPPA2
IPI00457115	PAQR3
IPI00455669	PAQR4
IPI00293360	PAQR5
IPI00514089	PAQR6
IPI00328879	PAQR7
IPI00479237	PAQR8
IPI00394849	PAQR9
IPI00060545	PARL
IPI00384787	PARP11
IPI00384918	PARP12
IPI00297151	PARP16
IPI00176458	PCDH1
IPI00010826	PCDH10
IPI00514303	PCDH11X
IPI00218387	PCDH11Y
IPI00009851	PCDH12
IPI00852862	PCDH15
IPI00645206	PCDH17
IPI00030618	PCDH18
IPI00552819	PCDH19
IPI00478667	PCDH20
IPI00040730	PCDH21
IPI00307446	PCDH24
IPI00289870	PCDH7
IPI00001895	PCDH8
IPI00409626	PCDH9
IPI00001516	PCDHAC2;PCDHAC1
IPI00295031	PCDHB1
IPI00009034	PCDHB10
IPI00001451	PCDHB11
IPI00001450	PCDHB12
IPI00001449	PCDHB13
IPI00001434	PCDHB14
IPI00001433	PCDHB15
IPI00299853	PCDHB16
IPI00045945	PCDHB18
IPI00001432	PCDHB2
IPI00001431	PCDHB3
IPI00001429	PCDHB4
IPI00001428	PCDHB5
IPI00001426	PCDHB6
IPI00001425	PCDHB7
IPI00009033	PCDHB8
IPI00001424	PCDHB9
IPI00003907	PCDHGC5;PCDHGA12
IPI00168563	PCGF3
IPI00743620	PCLO
IPI00102678	PCNX
IPI00186853	PCNXL2
IPI00869136	PCNXL3
IPI00746753	PCSK5
IPI00101379	PCSK7
IPI00014830	PDCD1
IPI00872642	PDCD1LG2
IPI00291205	PDE3A
IPI00012843	PDE3B
IPI00514271	PDE4B
IPI00794680	PDE7A
IPI00027721	PDGFRA
IPI00015902	PDGFRB
IPI00796177	PDIA3
IPI00555593	PDLIM5
IPI00007959	PDPN
IPI00011858	PDZK1IP1
IPI00154858	PEAR1
IPI00295618	PECAM1
IPI00386231	PELI2
IPI00328921	PEMT
IPI00420005	PERLD1
IPI00293189	PERP
IPI00220987	PEX10
IPI00021979	PEX11A
IPI00021978	PEX11B
IPI00556568	PEX11G
IPI00024348	PEX13
IPI00386861	PEX16
IPI00791744	PFKM
IPI00178415	PGAP1
IPI00005794	PGCP
IPI00220739	PGRMC1
IPI00005202	PGRMC2
IPI00479623	PH-4
IPI00657801	PHC3
IPI00018961	PHCA
IPI00020366	PHEX
IPI00166379	PHF20
IPI00292807	PHF8
IPI00333825	PHLDB2
IPI00017920	PHLPP
IPI00220044	PHTF1
IPI00296540	PHTF2
IPI00301143	PI16
IPI00020966	PIGA
IPI00145121	PIGB
IPI00021948	PIGC
IPI00016536	PIGF
IPI00550703	PIGG
IPI00005263	PIGH
IPI00022543	PIGK
IPI00024023	PIGM
IPI00017598	PIGN
IPI00217421	PIGO
IPI00304806	PIGP
IPI00009447	PIGQ
IPI00004573	PIGR
IPI00465308	PIGS
IPI00100030	PIGT
IPI00026044	PIGU
IPI00100298	PIGV
IPI00167713	PIGW
IPI00047006	PIGX
IPI00654853	PIGY
IPI00470544	PIGZ
IPI00298388	PIK3IP1
IPI00296897	PILRA
IPI00186781	PILRB
IPI00878631	PIP4K2B
IPI00409566	PKD1
IPI00152661	PKD1L1
IPI00373872	PKD1L2
IPI00375881	PKD1L3
IPI00299040	PKD2
IPI00103744	PKD2L1
IPI00021443	PKD2L2
IPI00005750	PKDREJ
IPI00293274	PKHD1
IPI00749489	PKHD1L1
IPI00514041	PKN2
IPI00005553	PLA2G2E
IPI00105353	PLA2R1
IPI00397878	PLB1
IPI00328243	PLD3
IPI00060310	PLD4
IPI00847600	PLD5
IPI00398777	PLEC1
IPI00335457	PLEKHB2
IPI00032485	PLLP
IPI00000935	PLN
IPI00871386	PLP1
IPI00030362	PLP2
IPI00797396	PLSCR1
IPI00016776	PLSCR4
IPI00171516	PLVAP
IPI00410122	PLXDC1
IPI00044369	PLXDC2
IPI00552671	PLXNA1
IPI00719621	PLXNA2
IPI00020884	PLXNA3
IPI00165931	PLXNA4
IPI00455329	PLXNB1
IPI00853369	PLXNB2
IPI00155729	PLXNB3
IPI00024766	PLXNC1
IPI00412492	PLXND1
IPI00007769	PMP22
IPI00433310	PMP22CD
IPI00432361	PNKD
IPI00001022	PNKD
IPI00030458	PNKD
IPI00797928	PNLDC1
IPI00847348	PNPLA6
IPI00394981	PNPLA7
IPI00784076	PNPLA8
IPI00387006	PNRC1
IPI00604773	PODXL
IPI00419595	PODXL2
IPI00383877	POGK
IPI00791000	POLE
IPI00251989	POLR1E
IPI00032358	POM121
IPI00470842	POMGNT1
IPI00298235	POMT1
IPI00329648	POMT2
IPI00742670	PON2
IPI00154666	POPDC3
IPI00010194	PORCN
IPI00444446	POU3F4
IPI00641364	PPAN;PPAN-P2RY11
IPI00872795	PPAP2A
IPI00021453	PPAP2B
IPI00334058	PPAP2C
IPI00151444	PPAPDC1A
IPI00185803	PPAPDC1B
IPI00647930	PPAPDC2
IPI00168333	PPAPDC3
IPI00556497	PPAT
IPI00384234	PPIL3
IPI00186145	PPM1L
IPI00412157	PPME1
IPI00792256	PPP1R12A
IPI00003091	PPP1R3A
IPI00374568	PPP1R3F
IPI00790054	PPT2
IPI00031457	PPYR1
IPI00181586	PQLC1
IPI00643251	PQLC2
IPI00167098	PQLC3
IPI00026994	PRAF2
IPI00033349	PREB
IPI00016464	PRG2
IPI00798410	PRICKLE1
IPI00256233	PRIMA1
IPI00027755	PRLHR
IPI00028640	PRLR
IPI00018275	PRND
IPI00382843	PRNP
IPI00016169	PRO0471
IPI00028857	PRO1167
IPI00032127	PRO1483
IPI00878109	PRO2012
IPI00010018	PRO2852
IPI00032032	PRO2949
IPI00009276	PROCR
IPI00747010	PRODH2;NPHS1
IPI00152470	PROKR1
IPI00168843	PROKR2
IPI00012540	PROM1
IPI00295988	PROM2
IPI00879470	PROS1
IPI00444507	PRPF39
IPI00013928	PRPH2
IPI00152142	PRR7
IPI00000459	PRRG1
IPI00000460	PRRG2
IPI00288993	PRRG3
IPI00031663	PRRG4
IPI00043810	PRRT1
IPI00328520	PRRT2
IPI00552905	PRRT3
IPI00445362	PRSS16
IPI00023788	PRSS7
IPI00329538	PRSS8
IPI00658004	PRTG
IPI00641533	PRUNE2
IPI00446587	PSCD1
IPI00028077	PSEN1
IPI00646420	PSEN2
IPI00020516	PSENEN
IPI00794424	PSMD2
IPI00607806	PSMD5
IPI00797910	PSMD6
IPI00445365	PSPH
IPI00012730	PTAFR
IPI00014374	PTCH1
IPI00419647	PTCH2
IPI00046790	PTCHD1
IPI00853396	PTCHD2
IPI00418990	PTCHD3
IPI00010746	PTDSS1
IPI00006538	PTDSS2
IPI00012371	PTGDR
IPI00003081	PTGER1
IPI00016314	PTGER2
IPI00554479	PTGER3
IPI00018648	PTGER4
IPI00297858	PTGES
IPI00015730	PTGFR
IPI00871938	PTGFRN
IPI00793941	PTGIR
IPI00792227	PTH2
IPI00026133	PTH2R
IPI00871431	PTHLH
IPI00169244	PTHR1
IPI00298292	PTK7
IPI00844017	PTPLA
IPI00795100	PTPLAD1
IPI00008998	PTPLAD1
IPI00401243	PTPLAD2
IPI00384497	PTPLB
IPI00174190	PTPMT1
IPI00448926	PTPMT1
IPI00297261	PTPN1
IPI00219695	PTPN2
IPI00789040	PTPN5
IPI00743698	PTPRA
IPI00745991	PTPRB
IPI00306325	PTPRC
IPI00023786	PTPRCAP
IPI00872017	PTPRD
IPI00011644	PTPRE
IPI00465186	PTPRF
IPI00011651	PTPRG
IPI00760988	PTPRH
IPI00290328	PTPRJ
IPI00470937	PTPRK
IPI00642099	PTPRM
IPI00004440	PTPRN
IPI00334666	PTPRN2
IPI00241041	PTPRO
IPI00741536	PTPRQ
IPI00217020	PTPRR
IPI00332271	PTPRS
IPI00013096	PTPRT
IPI00107472	PTPRU
IPI00871792	PTPRZ1
IPI00555597	PTRH2
IPI00023974	PTTG1IP
IPI00292980	PUNC
IPI00299158	PVR
IPI00456942	PVRIG
IPI00003648	PVRL1
IPI00022661	PVRL2
IPI00022959	PVRL3
IPI00043992	PVRL4
IPI00385090	PWWP2A
IPI00787173	PXMP2
IPI00002852	PXMP3
IPI00218925	PXMP4
IPI00855867	QPCTL
IPI00377074	QRFP
IPI00003590	QSOX1
IPI00376394	QSOX2
IPI00001554	R3HDM2
IPI00873632	RAB2A
IPI00797052	RAB5A
IPI00792578	RAB7A
IPI00007909	RABAC1
IPI00016702	RABGAP1
IPI00396010	RABGAP1L
IPI00790813	RAD51AP1
IPI00154722	RAET1E
IPI00433027	RAET1G
IPI00305185	RAG1AP1
IPI00032420	RAMP1
IPI00299297	RAMP2
IPI00032425	RAMP3
IPI00514768	RAP1GAP
IPI00470378	RARA
IPI00479609	RARRES3
IPI00444261	RASAL2
IPI00514092	RASSF4
IPI00844169	RBM41
IPI00873940	RBMS3
IPI00029490	RCAN2
IPI00031755	RCE1
IPI00218086	RDH10
IPI00289551	RDH16
IPI00009673	REEP1
IPI00604430	REEP2
IPI00164434	REEP3
IPI00100674	REEP4
IPI00024670	REEP5
IPI00646963	REEP6
IPI00216890	RELL1
IPI00184227	RELL2
IPI00064377	RELT
IPI00005728	RER1
IPI00013983	RET
IPI00059368	RFT1
IPI00843916	RGR
IPI00549586	RGS5
IPI00382638	RGS9BP
IPI00104396	RGSL1
IPI00024094	RHAG
IPI00152700	RHBDD1
IPI00010255	RHBDD2
IPI00215831	RHBDD3
IPI00290292	RHBDF1
IPI00433499	RHBDF2
IPI00022577	RHBDL1
IPI00465353	RHBDL2
IPI00006978	RHBG
IPI00465155	RHCE
IPI00008820	RHCG
IPI00477211	RHD
IPI00027391	RHO
IPI00385100	RHOB
IPI00217536	RHOT1
IPI00465059	RHOT2
IPI00152216	RIC3
IPI00329591	RMND1
IPI00418454	RNASEK
IPI00298022	RNF103
IPI00479809	RNF121
IPI00015624	RNF122
IPI00790617	RNF123
IPI00152698	RNF128
IPI00151036	RNF13
IPI00183643	RNF130
IPI00549481	RNF133
IPI00289584	RNF139
IPI00220842	RNF144A
IPI00296533	RNF144B
IPI00043360	RNF145
IPI00549513	RNF148
IPI00175092	RNF149
IPI00297277	RNF150
IPI00167511	RNF152
IPI00023511	RNF167
IPI00217601	RNF170
IPI00185911	RNF175
IPI00784453	RNF180
IPI00166990	RNF182
IPI00177673	RNF183
IPI00435433	RNF185
IPI00005114	RNF186
IPI00019056	RNF19A
IPI00477479	RNF19B
IPI00152264	RNF217
IPI00797703	RNF24
IPI00012431	RNF26
IPI00744070	RNF43
IPI00012608	RNF5
IPI00219611	RNGTT
IPI00418122	ROBO1
IPI00385980	ROBO2
IPI00418275	ROBO3
IPI00103871	ROBO4
IPI00010342	ROM1
IPI00010405	ROR1
IPI00304999	ROR2
IPI00288965	ROS1
IPI00167523	RP11-114H20.1
IPI00747499	RP11-139H14.4
IPI00845260	RP11-297H3.4
IPI00254976	RP11-35F15.2
IPI00290773	RP11-35N6.1
IPI00514739	RP11-679B17.1
